Id,SalePrice
1722,125002.11896961884
1723,166180.58731773513
1724,210220.04674305816
1725,230597.27645332407
1726,193450.7784696144
1727,158837.23880435567
1728,191038.06647553353
1729,173558.6382985138
1730,141494.48965345992
1731,125254.80567734162
1732,133086.71576696946
1733,112693.15394490819
1734,116736.85879915931
1735,134053.71958444634
1736,116806.04867253767
1737,266764.96635347686
1738,221922.49889648875
1739,238833.61625592457
1740,204740.64758654166
1741,176250.9045721399
1742,166633.3021627383
1743,178891.1540489244
1744,271219.956115323
1745,191752.8326045101
1746,185856.34061542642
1747,213097.38589185773
1748,207006.79397819217
1749,158808.86277550034
1750,124132.0287462729
1751,237224.7791208284
1752,121573.4032852457
1753,142618.8723088188
1754,186331.9395409836
1755,160719.40038999723
1756,161960.98751690757
1757,119262.133530538
1758,145802.9442087447
1759,150482.85436601844
1760,162724.77712743363
1761,147225.57577720666
1762,179110.42043156462
1763,164225.56709807058
1764,117041.4777133484
1765,145816.12358549115
1766,188839.27277330623
1767,204385.34346944126
1768,137323.19657487504
1769,160569.94354608608
1770,149988.93240961115
1771,121295.53543531749
1772,127160.87890799271
1773,130695.06021004193
1774,137256.46111448103
1775,134658.69695485465
1776,127770.52526401676
1777,115899.89445866828
1778,136702.48599235708
1779,121521.79747458902
1780,162085.76478873123
1781,118911.69963814586
1782,98652.89644345795
1783,145248.20753125421
1784,114315.70974628557
1785,118909.91559392754
1786,138004.36413317246
1787,155680.69876567632
1788,72021.94334832678
1789,111410.37425093251
1790,89774.25692097243
1791,173098.239605338
1792,147380.65059172918
1793,135948.6961829727
1794,152093.3928973723
1795,126879.2017884182
1796,125573.74515379465
1797,125903.22210658882
1798,119330.3970138055
1799,115867.26466605063
1800,123203.68466141
1801,122222.07030005222
1802,129553.42259559454
1803,149407.0886605222
1804,139761.68998297924
1805,132645.48871599333
1806,120860.32388256789
1807,127678.70034335039
1808,116284.25088701985
1809,119656.41836943742
1810,137268.76185018744
1811,103101.22401515515
1812,92207.35679944468
1813,120479.5761017814
1814,105854.59325248864
1815,71208.4134697339
1816,103889.18391915862
1817,113108.0151459098
1818,132380.95760700363
1819,127180.58446654168
1820,77315.10506644988
1821,114205.31548966016
1822,148071.64036345415
1823,66301.77911943934
1824,126529.90968310962
1825,134820.4130044908
1826,111908.99043930294
1827,107165.70274975395
1828,128330.73872973982
1829,127381.48613175718
1830,138223.61099982777
1831,137051.03016304885
1832,100556.8879024809
1833,133582.19808648253
1834,127549.77796721019
1835,112520.0608877833
1836,119326.55711356457
1837,99722.74031043929
1838,126537.95832939734
1839,117920.57942058436
1840,140787.41236751006
1841,134814.6394229345
1842,102339.96464944728
1843,132780.2047718404
1844,146150.40804572398
1845,146508.70425431101
1846,148878.07238970682
1847,152494.87705509202
1848,63626.36799982673
1849,112537.9582924171
1850,117030.41154998071
1851,138538.27902213472
1852,124829.31270521917
1853,135973.0088976661
1854,166057.72178054275
1855,145993.20391130308
1856,225581.4398295579
1857,147165.28416613518
1858,126276.94432993513
1859,113867.1940147843
1860,148819.32352816896
1861,113765.14046349333
1862,326124.5025540297
1863,317584.3758135535
1864,317592.05700218776
1865,336189.6261651813
1866,315782.32220424537
1867,220559.44781293822
1868,278089.9528060282
1869,207356.00371950236
1870,219715.8296175742
1871,240290.3054366715
1872,179029.12988565455
1873,230622.3551988364
1874,143417.56898682605
1875,198611.7431938086
1876,199425.26040689636
1877,205829.94799951918
1878,207329.71419587912
1879,123328.05308696296
1880,131497.6753007519
1881,250192.54962178
1882,226457.66465717374
1883,187834.62381825107
1884,195097.26826075476
1885,223619.83045319185
1886,264424.8962026717
1887,209094.5214093086
1888,254407.26351252943
1889,175364.69339939224
1890,122433.22482265478
1891,133817.42679808973
1892,106758.3229490875
1893,129471.24477045331
1894,126180.10131280539
1895,128270.42479451961
1896,125854.19673893438
1897,127247.39881264626
1898,119585.2441423791
1899,144037.34452019772
1900,153220.7845270526
1901,152633.6628507988
1902,131318.3407077022
1903,178720.43287880754
1904,133147.4391183625
1905,169938.75578007323
1906,143972.03192811087
1907,182655.65013848105
1908,112473.41801741635
1909,137709.8619531096
1910,118061.11414388122
1911,195891.48023421562
1912,274682.68903904053
1913,148219.72255086643
1914,90551.18392731514
1915,248799.65712934476
1916,68502.02232815424
1917,227757.04837330128
1918,138173.70277167612
1919,168214.13122843968
1920,163143.2088415352
1921,337388.74043792253
1922,296572.66525379964
1923,219799.72203466928
1924,231760.90377946149
1925,195699.36120448413
1926,332133.8371325802
1927,126296.2558177154
1928,150237.27791291778
1929,129548.04592714245
1930,138243.0428766413
1931,140073.3354975419
1932,149947.80405722983
1933,177856.22157449718
1934,178917.1022888365
1935,173422.73777113314
1936,188996.9860870344
1937,178736.75394347773
1938,175722.1252003454
1939,220714.0882449397
1940,181820.94468119484
1941,171625.77218210069
1942,184043.82860051756
1943,206961.61699828086
1944,304360.97838470456
1945,331006.7728369546
1946,134827.22279655293
1947,268732.3308677542
1948,167648.87634203117
1949,220947.3015028166
1950,187420.75123060588
1951,242307.50550308404
1952,189944.3779227729
1953,183959.22614500386
1954,179611.48116244987
1955,135308.0164935344
1956,309609.3414084996
1957,145906.96443548362
1958,283612.9850138027
1959,143498.50854217913
1960,111622.28118059177
1961,127635.83658032393
1962,100423.65087960343
1963,107030.05060398803
1964,106890.43919407012
1965,142239.19085329943
1966,141565.25491514013
1967,284521.9848057383
1968,379328.81187363935
1969,340720.258477713
1970,370248.9568692723
1971,415181.89344819647
1972,340334.6990539953
1973,257891.5938652246
1974,295986.53203813254
1975,421852.47134795657
1976,269721.7946503577
1977,345301.990438538
1978,316100.20448352455
1979,275610.539604935
1980,196266.80260541587
1981,324665.6173813625
1982,213700.2569775907
1983,194706.7452760373
1984,168279.84656500677
1985,216910.5460493443
1986,208503.8738510335
1987,190966.44982216932
1988,177762.63497631619
1989,190541.7730730506
1990,205737.93943243305
1991,219926.12528969895
1992,213240.66923987714
1993,176812.92392828746
1994,215411.33553519018
1995,180880.14977731952
1996,259026.0759714585
1997,280779.0571350673
1998,296895.70322007523
1999,259126.8461173295
2000,285757.26470126724
2001,262232.1520390741
2002,226338.39941974517
2003,240491.54456325894
2004,272792.26701442304
2005,208718.89115316444
2006,207985.25740879943
2007,229254.81518676117
2008,205329.2635254139
2009,199555.31176181347
2010,195006.10105217368
2011,131289.3968074923
2012,185426.01023037906
2013,187858.69302321516
2014,190240.47373640063
2015,199592.04751465394
2016,200443.2122492768
2017,192365.73200516598
2018,128912.11922415526
2019,131948.1313625068
2020,112909.24484963817
2021,109116.06429621924
2022,174871.06320734852
2023,134077.8198320546
2024,263084.92670815845
2025,327394.951829463
2026,181603.2124080888
2027,161384.85652479704
2028,152197.3070656585
2029,163418.50896141678
2030,245004.57927174418
2031,203210.98597469446
2032,219781.2725059761
2033,234138.69190408793
2034,177401.70775214868
2035,223413.8529145647
2036,191420.39647406465
2037,195634.2263576989
2038,260416.97949537507
2039,198059.70345671347
2040,292446.2416227091
2041,252449.37808691085
2042,197610.2666951123
2043,167907.1911657529
2044,168834.1771292403
2045,196243.38805871372
2046,140407.1020597917
2047,139938.7892128757
2048,138933.4863661299
2049,138525.02206322295
2050,164153.9758839776
2051,112693.23580769273
2052,126538.44048912455
2053,138596.08543386403
2054,105327.307508478
2055,140879.45491006487
2056,142620.88647155277
2057,114016.31567246525
2058,210660.94067274503
2059,129468.107188472
2060,166384.44737997054
2061,159903.43356299482
2062,124061.66308581576
2063,116888.2543954252
2064,130459.92979981951
2065,117078.27571022435
2066,161736.17987790622
2067,130758.33052921404
2068,140365.59281618329
2069,92279.80837294122
2070,117581.93513950634
2071,105539.4256753463
2072,138291.18804190884
2073,141188.31613060785
2074,168540.69699905734
2075,137838.72682955227
2076,120263.61146889225
2077,145093.7037192764
2078,119292.60827980234
2079,125462.83424371015
2080,117715.79001812442
2081,124515.00235199148
2082,121464.96684680332
2083,136469.8323088796
2084,116532.74741283868
2085,111538.87561287037
2086,123887.18560523333
2087,117096.63133450852
2088,98930.37950851978
2089,95960.4822122374
2090,126079.28084978144
2091,107043.05624604216
2092,126615.57941249866
2093,109975.41858472966
2094,122205.76206904458
2095,130569.77172616887
2096,101659.14255823259
2097,107946.82510187385
2098,133946.56751123717
2099,69298.66381015556
2100,90756.71458958136
2101,117270.96313759995
2102,123149.83293646234
2103,110107.30255232406
2104,130615.5631475132
2105,126903.0504607336
2106,69858.13863407979
2107,168043.46915508716
2108,115336.74506899016
2109,105156.80796055243
2110,122803.28942355461
2111,135375.1703213695
2112,125536.83682294746
2113,118105.29417959068
2114,126894.57088355231
2115,141646.68476354724
2116,114480.5403818715
2117,134079.97754480052
2118,114443.91946685375
2119,119089.55029780357
2120,123042.36151870582
2121,105265.47962098186
2122,114642.73095994961
2123,94341.64166121755
2124,148918.97824059924
2125,119257.70720483671
2126,152245.58440039476
2127,150091.1495999872
2128,128899.50737204055
2129,101603.27944462672
2130,125782.89794003867
2131,139406.53535359018
2132,110020.99809194278
2133,118941.70152953127
2134,123402.02262444545
2135,108024.47566020794
2136,86597.47440367058
2137,110598.40860110974
2138,130222.86218624216
2139,142608.3426077012
2140,135977.48037258716
2141,156895.5946313372
2142,120695.49278351033
2143,139442.27959411294
2144,113173.93738825206
2145,137394.87590299727
2146,149833.6409664143
2147,143791.41328442527
2148,137476.17340863805
2149,147002.58511754475
2150,208106.00453092292
2151,116318.16048137743
2152,139436.56119915523
2153,170123.0388019047
2154,105481.20563341049
2155,136537.8487023837
2156,230465.50924529493
2157,225187.44997040147
2158,223037.6474074325
2159,204765.7911003416
2160,181655.73389058065
2161,237249.34723353767
2162,373337.4262835476
2163,341948.42464229604
2164,244036.61867855946
2165,174636.86209375295
2166,147748.17601993712
2167,214947.86162366677
2168,198488.35153392714
2169,200826.87505877553
2170,208021.39087975607
2171,147054.6233017933
2172,131052.9354263586
2173,157644.2425361424
2174,210258.05988223624
2175,265403.35896167543
2176,282750.119372924
2177,216545.22279646643
2178,206378.11097284537
2179,142039.78437515814
2180,203123.90593983897
2181,190706.10144344874
2182,223189.23401023587
2183,193964.76609781597
2184,118899.75275388607
2185,138888.55839398797
2186,147859.89553333313
2187,150303.17020032642
2188,164241.1456662077
2189,253899.2115418128
2190,89035.07369579299
2191,87505.78900143097
2192,95582.4709470039
2193,108687.75599372559
2194,121034.05421600971
2195,108498.83432570289
2196,106485.87967016979
2197,122721.16305296001
2198,146652.96042112465
2199,184058.82151284337
2200,133795.1045699004
2201,139701.11599363756
2202,177584.94997813046
2203,136126.85442370418
2204,145056.5892551089
2205,112199.51181682548
2206,139105.95744015454
2207,191524.44574396202
2208,230363.7450256733
2209,198220.55590483116
2210,126562.00064559636
2211,120144.4332651048
2212,118934.04942006129
2213,105649.6492866186
2214,140432.93500426755
2215,104164.36383771285
2216,132265.1472143303
2217,74780.55969763329
2218,94945.78851806567
2219,95600.6092199469
2220,99353.57002374348
2221,247537.9242611918
2222,243723.45565492025
2223,267336.3071445448
2224,207327.86467095796
2225,126044.02948988238
2226,179497.92428199746
2227,202212.63166969636
2228,272578.5832562053
2229,227642.97565945887
2230,160417.7436282922
2231,197635.41749067267
2232,173932.76257596843
2233,176672.0706106933
2234,243143.5898734288
2235,213451.93349243407
2236,240451.12373159974
2237,309885.89184073673
2238,217825.28237252723
2239,110294.67302793221
2240,156481.52774533245
2241,148181.35317573085
2242,125317.25365797759
2243,122962.76878492182
2244,105929.89772296387
2245,101197.56393389765
2246,131170.90830512482
2247,116310.03431714795
2248,128445.11800739757
2249,121313.48785660198
2250,123461.50024069188
2251,110870.12550565373
2252,162631.44887078385
2253,165896.0583962027
2254,174810.46017748927
2255,186762.54210704812
2256,180457.47485986666
2257,197649.5531576826
2258,169066.9054327234
2259,177035.576687676
2260,142584.44800073537
2261,188997.76882001432
2262,198783.40043372096
2263,332318.1352074303
2264,411900.8579101366
2265,158899.37789013493
2266,244122.54528722924
2267,325218.15656787774
2268,357120.94022439956
2269,156992.3693644974
2270,194111.14866185165
2271,202244.63273052537
2272,199915.01933249208
2273,161913.03564605
2274,186230.23191524378
2275,162832.93614481506
2276,181079.05812916212
2277,181593.93702114612
2278,140355.81098186382
2279,124994.99888569184
2280,112741.97638103011
2281,178102.32314158976
2282,190922.1051792383
2283,106044.28157414729
2284,107359.83535984231
2285,133445.45579584537
2286,122424.9269207026
2287,330681.57821406634
2288,245853.39821005936
2289,326030.7431313123
2290,379042.4779960405
2291,287496.8960383214
2292,384386.2942184921
2293,412217.5780073879
2294,343257.5442851938
2295,421089.1081235255
2296,246020.3628236031
2297,302325.5424523951
2298,295752.29693587613
2299,340931.53513887443
2300,292353.8027799774
2301,284545.0891415262
2302,233682.77726917423
2303,228825.3159038288
2304,224698.47929714166
2305,186670.47523589374
2306,182079.88798944576
2307,198692.33790822042
2308,208625.37344464078
2309,255177.84763570252
2310,202315.92019411875
2311,203538.6703746597
2312,174749.34163457697
2313,173544.6890949004
2314,172283.78320132504
2315,181078.11367239122
2316,188529.50335289445
2317,191042.0479718123
2318,179538.51838774828
2319,179585.28356054635
2320,191223.96909543435
2321,232552.20607109705
2322,191607.1766773236
2323,187586.08733627608
2324,192526.9928222175
2325,205546.93490843073
2326,181485.41096596819
2327,194876.242230788
2328,210343.21535234974
2329,193035.02265114215
2330,185062.26862729754
2331,325443.6954816324
2332,344038.8286687515
2333,282385.42568253435
2334,228398.88114710088
2335,259915.05524577288
2336,290133.87410968426
2337,194902.5154715267
2338,248843.58490064467
2339,211862.866476884
2340,359637.188774089
2341,210273.85847791767
2342,223086.56002837874
2343,218949.93699925637
2344,202952.676293618
2345,220429.60655812133
2346,208149.73114724894
2347,196598.89436732238
2348,213608.36220913305
2349,173690.64323332912
2350,272405.24296244804
2351,222112.85161587363
2352,233484.398867006
2353,240658.30426681825
2354,132411.6874086681
2355,145365.9568217372
2356,162651.68071703438
2357,193670.6973249245
2358,192862.0256273226
2359,130790.25214499487
2360,119848.85220960909
2361,140791.2393127894
2362,238943.15359991445
2363,132154.60139678855
2364,163207.38040692537
2365,219207.405611085
2366,195058.37432935374
2367,207011.05532947107
2368,201572.7641313343
2369,200406.50677389622
2370,167384.46031322452
2371,162016.94385892188
2372,190982.20023682114
2373,247859.27913222753
2374,292635.01441778813
2375,216130.30617422098
2376,283422.5434345873
2377,282579.30742541305
2378,142873.6313330905
2379,201699.6205237867
2380,144475.08277861646
2381,164227.30540584482
2382,199750.92681329942
2383,202404.9389221822
2384,237070.8674188219
2385,157652.8200924024
2386,126839.03985383094
2387,129723.8259173605
2388,105989.36282850508
2389,122287.92212728687
2390,136326.94698344974
2391,136624.5282776796
2392,114450.5679777308
2393,160725.41675488447
2394,136579.19323395303
2395,199099.88020352036
2396,139256.08776807706
2397,191293.2726908211
2398,131537.01601667175
2399,74143.6105217443
2400,84792.79066007427
2401,123246.89844532096
2402,134870.9227966717
2403,140291.43771405978
2404,151990.34385054559
2405,159998.99641280033
2406,154662.81143772393
2407,125591.36160114178
2408,146035.03647414144
2409,122863.31844224205
2410,168842.05864391656
2411,116344.54396406324
2412,139302.77252919675
2413,125090.63581983162
2414,138681.46023343172
2415,133034.19817167945
2416,121067.35118647074
2417,132788.94719194685
2418,134486.8207361238
2419,122051.60069544025
2420,122545.94740948275
2421,130677.82198473747
2422,110177.06147362241
2423,106058.49752501943
2424,146017.52490074493
2425,217371.8560959057
2426,130123.21535839917
2427,121401.69282663407
2428,174461.7677727613
2429,120105.65270386341
2430,128723.5970314059
2431,115121.29952140275
2432,137348.0054646501
2433,147451.7874119276
2434,130431.51968173677
2435,137461.0281438272
2436,108232.36489627733
2437,112814.30261768239
2438,124886.98163323605
2439,110991.49595288545
2440,116907.09502837891
2441,91642.62871987704
2442,106950.7494104844
2443,125478.77667135997
2444,126888.87733135028
2445,98745.92051701518
2446,138737.7946426144
2447,172246.4740704401
2448,143435.59904333117
2449,124011.49763271221
2450,134004.4825940523
2451,125861.24910687737
2452,163471.20890277898
2453,100271.32671377882
2454,116542.68388098045
2455,123848.41843885914
2456,121715.0178866074
2457,121385.04121557283
2458,137460.9187892278
2459,110310.75194362685
2460,136215.33169783538
2461,119181.30287530049
2462,126477.06747139349
2463,120244.85436057698
2464,154294.51410511474
2465,129575.02118178643
2466,119786.1958003228
2467,141778.51505759
2468,98579.36022545664
2469,90777.38082338836
2470,182307.10295899474
2471,202420.10089960467
2472,133146.413474109
2473,119826.83221520387
2474,83736.26867266187
2475,195953.04631327902
2476,113368.28445144797
2477,121991.59567656252
2478,142167.57368036604
2479,110853.6557174329
2480,144912.2773262388
2481,125011.74838053982
2482,129288.19941659509
2483,114570.48081007955
2484,125213.93564238577
2485,127850.85587247595
2486,134590.3036800851
2487,187344.59820000659
2488,163290.35283180542
2489,146850.55252136308
2490,138351.61619156232
2491,102368.38820091264
2492,178121.61982028832
2493,145212.35326707637
2494,143102.8819418507
2495,95810.19813467296
2496,235257.94817472302
2497,143288.19449052395
2498,118774.28839938827
2499,92975.77570923592
2500,125694.47623402227
2501,127616.02902168538
2502,135800.56151043848
2503,105894.07343403186
2504,173876.84943636044
2505,223537.6718272686
2506,234359.7030864307
2507,267805.4533945526
2508,236430.26996644557
2509,214782.63888453483
2510,211732.68876750066
2511,180773.20314777017
2512,196005.96678987244
2513,223931.47754433198
2514,214252.94012284873
2515,141117.08658265293
2516,190134.6149995252
2517,138271.95014604373
2518,143328.6321352272
2519,222088.75531596638
2520,215104.0919105641
2521,188460.51310508192
2522,224198.341263038
2523,119718.78336889642
2524,137579.2660054192
2525,137142.59891342584
2526,133233.53442107822
2527,121589.05962339713
2528,124013.72675519448
2529,135812.41090183417
2530,127633.30988699336
2531,230232.7068013355
2532,223609.6945207923
2533,194411.50818430184
2534,228106.0746765682
2535,267103.35643587395
2536,234479.52580792177
2537,215514.9942260068
2538,183809.1373215933
2539,192212.2918634049
2540,186742.92312953906
2541,183338.50096391936
2542,170077.7218795303
2543,124341.51972728866
2544,118746.29352547669
2545,126189.03860170732
2546,127805.48579421992
2547,140983.93452705856
2548,142795.892914975
2549,171889.84952093585
2550,614662.6925567915
2551,142181.23940333893
2552,132984.24250301896
2553,86308.82494062811
2554,109290.53246385645
2555,118748.20713124477
2556,109464.35123091433
2557,113939.10529504788
2558,143006.87747507732
2559,120192.7929869529
2560,138281.60785768193
2561,133624.6286510078
2562,129947.40327113142
2563,132966.4000524957
2564,182248.3639325496
2565,141412.29411830188
2566,138402.56266424293
2567,125099.20652579935
2568,180008.45872489555
2569,196630.03184543282
2570,126432.0239062008
2571,181076.8936033836
2572,148396.99343228823
2573,198198.4311998007
2574,228099.99028206343
2575,127401.46272006909
2576,117091.27445853567
2577,133406.55373473914
2578,95016.08887867967
2579,75951.42566973972
2580,109301.40900901961
2581,130988.30218977047
2582,121536.04574556422
2583,245539.1009570491
2584,166543.42270418192
2585,198480.53865102015
2586,208991.77250761358
2587,192652.9695539237
2588,136346.3366448285
2589,145969.83838880254
2590,215460.8127599914
2591,210135.83039080654
2592,211616.9523962687
2593,220715.35215170332
2594,168572.70066346182
2595,198088.27912442107
2596,288853.4816185495
2597,196100.7911345922
2598,250985.08022535458
2599,292712.4003563535
2600,155850.6059144021
2601,142885.68736668403
2602,92156.7615670426
2603,103947.9090910518
2604,95649.04317126787
2605,92389.78993694326
2606,145128.4312447891
2607,195885.6869853589
2608,186122.0266804654
2609,176911.54635595984
2610,118923.25757954293
2611,113230.12014741468
2612,152896.44081096203
2613,129717.22181195096
2614,127930.7262179371
2615,142673.3017471538
2616,156578.6124076718
2617,168532.72182618792
2618,181951.55950567417
2619,189433.76999310928
2620,192725.11019816095
2621,171540.1467369506
2622,175679.40513507708
2623,217246.73490248603
2624,272164.21505962487
2625,249999.2280782761
2626,171627.3849032495
2627,167057.59110484624
2628,386390.1058413668
2629,408164.7143103888
2630,318506.2328590695
2631,411256.02827284543
2632,357656.4678974038
2633,267218.66167850804
2634,371271.90441036085
2635,154096.02059104876
2636,184666.24851575287
2637,172777.85463693348
2638,229565.09182383557
2639,181249.15101098287
2640,143053.72441086755
2641,116210.44748080368
2642,192934.35586677713
2643,108703.0746108637
2644,119175.14252067843
2645,107522.42075738095
2646,99914.14480499378
2647,109465.31085953515
2648,150001.93233010458
2649,144398.52831896197
2650,132788.8599489057
2651,148162.7643589232
2652,356936.01146835997
2653,226945.72339543854
2654,239037.33296037308
2655,354524.697694882
2656,293739.86852879985
2657,303430.2079760672
2658,251881.22300336842
2659,266749.0555938191
2660,336135.05173282436
2661,319920.3827535587
2662,331727.98167478445
2663,256990.33907780144
2664,235094.3036375653
2665,313477.60495340324
2666,238145.235741387
2667,176635.49533507752
2668,180351.95311744954
2669,186129.6780458748
2670,244597.70037509245
2671,186534.10355162295
2672,199409.47878016566
2673,197194.96337571862
2674,200801.13310483535
2675,184986.30269978335
2676,189257.8981253616
2677,187705.00266417072
2678,224978.59142523096
2679,254587.57724027577
2680,264808.1063888975
2681,347387.5110090924
2682,302599.4577432005
2683,441424.676602192
2684,296949.8030229582
2685,284004.2499579544
2686,221742.53452337137
2687,291436.12615324697
2688,205361.4422713173
2689,197833.8708224345
2690,354631.39025610156
2691,186159.10133708201
2692,129186.56837000919
2693,203698.04733381787
2694,135820.39863705804
2695,192710.6476353046
2696,186125.9530768647
2697,181704.32377976336
2698,199271.52261634776
2699,181017.0537274477
2700,165283.1651751076
2701,166616.59240317496
2702,121216.95765446869
2703,126529.01554730698
2704,133937.01898113207
2705,112768.5417636274
2706,114618.4483907521
2707,126421.2084685296
2708,124114.76093282987
2709,107494.60588715223
2710,125819.09124390397
2711,231093.66471381634
2712,344281.47655003256
2713,172486.82159882074
2714,158866.38047460516
2715,160674.54210561852
2716,161940.10523166152
2717,197449.96839634926
2718,209377.39189403923
2719,148822.61405885167
2720,172398.2325964641
2721,130408.39759454351
2722,165016.8697468495
2723,139866.4053293963
2724,129009.74031857125
2725,127631.71716332863
2726,137886.587674055
2727,175594.6991157406
2728,161579.89390511217
2729,148230.2466872687
2730,132569.57112796366
2731,129913.19326344068
2732,120387.02627587934
2733,148590.66304957133
2734,137067.16088223795
2735,125476.71227467849
