Id,SalePrice
1567,80978.51789638565
1568,230897.58609575086
1569,125736.37794339974
1570,143527.86628829394
1571,114868.74995909298
1572,138273.50034216105
1573,220285.07427292838
1574,115519.4704213683
1575,221707.3531779224
1576,258998.95844305845
1577,182007.7045096592
1578,142722.36640303885
1579,132532.23993618466
1580,193496.61064005393
1581,156779.90862883153
1582,124320.61457144494
1583,298674.9911269646
1584,222250.0660665361
1585,139695.74794736717
1586,76428.30265275999
1587,104302.15319464768
1588,146327.03036616975
1589,98048.9004579002
1590,131596.0216368114
1591,91992.08888815777
1592,119027.74031908758
1593,130097.51719242879
1594,125253.77967585344
1595,100598.67015013439
1596,209353.20853071308
1597,173245.3555785676
1598,203690.87328207595
1599,171631.1648497721
1600,166162.20368754788
1601,68464.20986787672
1602,113325.61354540373
1603,91385.617150135
1604,243255.1410180237
1605,247310.4352413838
1606,168345.80211176598
1607,176467.448195814
1608,222439.22338486122
1609,177223.72911945335
1610,146766.33134288678
1611,137417.75930241987
1612,168822.39660908483
1613,166742.44844205756
1614,130401.18444905152
1615,97297.5284730102
1616,82676.97982736539
1617,97254.98559588766
1618,122728.80930857397
1619,144355.01150065655
1620,165459.47610457745
1621,130563.22077968763
1622,144355.01733281516
1623,267073.4193021838
1624,211888.84547090915
1625,115839.66940893917
1626,174282.71210996053
1627,186687.25434255553
1628,277094.1563425593
1629,176254.7380763675
1630,308762.6502311646
1631,201917.30827763214
1632,216709.67004948657
1633,180917.21067475926
1634,188541.4693899534
1635,177407.04719847432
1636,154820.33209728744
1637,189611.09838905852
1638,184650.92513091903
1639,184446.44158864155
1640,243277.5356137687
1641,174319.44360507335
1642,230067.5563165384
1643,209763.8251821735
1644,229485.2537878879
1645,219505.10042520004
1646,163926.0260082096
1647,156519.539620674
1648,127674.42690260358
1649,141417.91448776174
1650,115799.20005539697
1651,122254.21051264141
1652,105081.79934009683
1653,108703.26087226265
1654,149666.87096565153
1655,141643.54843916744
1656,142115.09870218232
1657,148893.3302114135
1658,151969.643934471
1659,123223.24731719992
1660,156582.99559841436
1661,429206.2268262661
1662,355635.3725870511
1663,343045.84759880975
1664,481610.34515243856
1665,284448.7302188612
1666,319578.4389326534
1667,351330.21883623645
1668,329462.95881312893
1669,288819.11467170884
1670,321778.2147498425
1671,252747.82201028417
1672,411756.6664123072
1673,288673.9065132158
1674,239435.06185972263
1675,188265.84056062685
1676,190285.98131099076
1677,208556.57546532893
1678,438037.4903575239
1679,360884.437287598
1680,293126.9984303117
1681,229105.92784106216
1682,299051.5293326997
1683,185704.62651601536
1684,183032.90540608217
1685,178696.44007550256
1686,178013.66766013938
1687,177282.07300142932
1688,193792.6791256145
1689,200081.06735087905
1690,206275.67158934404
1691,197339.6321406542
1692,264150.914126386
1693,174648.93262022818
1694,184685.69831137813
1695,168453.98952516852
1696,264448.82280505664
1697,175201.11798067126
1698,342283.23267217143
1699,316513.2772621497
1700,245354.39972210996
1701,259954.5073592062
1702,238281.39578537398
1703,242533.6969181086
1704,273771.42535677366
1705,241735.1715768918
1706,390642.7053187628
1707,197876.30961169873
1708,194780.58461194704
1709,260812.72574068565
1710,215511.66727596562
1711,270439.6999315904
1712,244665.551611682
1713,259084.78108580728
1714,214012.9232897468
1715,201720.2711608871
1716,179697.52150289822
1717,183182.63312927517
1718,132139.89930333977
1719,202121.43740589908
1720,236254.94185048543
1721,164032.31665860632
1722,122465.00057992346
1723,153918.61545079292
1724,201549.78463841823
1725,236570.10467982877
1726,185797.31719137137
1727,149640.52489609542
1728,182144.8662272358
1729,162864.90196203542
1730,158234.87185230604
1731,121193.08206849165
1732,127963.62994285597
1733,109845.43527317728
1734,117822.57610095965
1735,135553.52428510893
1736,110047.61440939555
1737,322787.01116254536
1738,242005.230347677
1739,252826.9544028713
1740,203976.65455808007
1741,183977.19830208976
1742,164177.07232195284
1743,180085.04142862998
1744,311680.0719250654
1745,199742.21123140675
1746,183519.8676986853
1747,216027.8571641674
1748,221961.0159493199
1749,145581.01556876587
1750,121768.89913420341
1751,260759.82756771162
1752,115902.96165766404
1753,142493.7656349842
1754,196047.43206418247
1755,158317.7465792389
1756,131373.96282766783
1757,118651.79764549436
1758,144845.33213699915
1759,157963.97204680135
1760,168099.50460515116
1761,146821.28052307182
1762,173076.4082692636
1763,175813.28750753283
1764,112891.11305424567
1765,156018.14242254343
1766,194953.63328667713
1767,226361.28409042867
1768,137683.02766401047
1769,172616.1513479735
1770,161248.4121596934
1771,115732.21888345225
1772,126303.4115152487
1773,125620.20034196683
1774,142839.81971457973
1775,140896.80267136497
1776,124564.37981040732
1777,107366.27732425617
1778,140677.3542443165
1779,120249.27811444427
1780,173811.33812813702
1781,120601.58339563441
1782,88400.14582853511
1783,146344.85380656016
1784,108330.02622216972
1785,116973.00781904563
1786,140266.28539494344
1787,167941.5156707785
1788,68560.954289609
1789,102390.09041887005
1790,84335.4512836658
1791,203494.32964375272
1792,153025.19175276902
1793,135265.05137045507
1794,164379.6567168354
1795,126361.12379532184
1796,128815.48603678463
1797,119841.06902429242
1798,116992.79557179475
1799,108922.92947302094
1800,120621.58966558677
1801,120966.14813739418
1802,136020.25931285994
1803,144784.57653397537
1804,136366.8891232864
1805,137371.89229620204
1806,126969.46377711341
1807,134875.29749874765
1808,119523.5467720568
1809,117717.42283622232
1810,131394.75322710024
1811,86801.12614886108
1812,92216.14523305281
1813,116662.455053615
1814,95353.67179946034
1815,61734.77973836037
1816,102528.61843341835
1817,103832.37558718215
1818,135330.0378451222
1819,125462.20091541407
1820,72955.39472600186
1821,113456.32629085766
1822,153982.63002488727
1823,59401.76872530728
1824,125372.06292684701
1825,131113.27873937725
1826,103329.2841032246
1827,100999.10012707856
1828,125543.0523981615
1829,131535.79464659133
1830,139091.70002845797
1831,139046.97740237523
1832,85065.86737380695
1833,135140.5461311279
1834,121035.86079774366
1835,116133.77944092346
1836,115093.78685676953
1837,89132.18888012072
1838,120930.51497541323
1839,111983.7216404295
1840,137404.4646338014
1841,127920.85464857002
1842,95900.04260963855
1843,130516.41922181527
1844,139679.50634791306
1845,134755.30428615378
1846,150086.3583452448
1847,157296.69479678487
1848,59913.75511400838
1849,110196.80581915309
1850,113362.52896464104
1851,142757.21346569445
1852,125251.40157276139
1853,127734.4779231327
1854,160202.65124006302
1855,148740.7566464177
1856,229549.72543100256
1857,138129.4280781864
1858,129869.64474233528
1859,117150.53385555268
1860,146902.6015848468
1861,117062.13435806158
1862,352695.4643351329
1863,337096.35212944116
1864,337112.4499560133
1865,322568.3548417182
1866,318778.4360157325
1867,228902.36120775022
1868,285259.40542211634
1869,208778.20779131583
1870,225609.90315144544
1871,253541.7094821827
1872,177978.4027329626
1873,232509.0382670464
1874,147605.882720051
1875,190399.83253911306
1876,196313.89822216515
1877,206098.9527355153
1878,209188.31522911447
1879,122472.90579340003
1880,130523.99496681025
1881,247236.19111205678
1882,240308.32421987318
1883,182949.9742287815
1884,195600.582475532
1885,223766.26680801323
1886,268438.6957316927
1887,216530.48766557194
1888,273309.9722145117
1889,170472.28502213064
1890,118952.95659535287
1891,130506.46630846857
1892,96925.09126616118
1893,124817.39025636237
1894,122393.80978125785
1895,127196.2542450805
1896,123180.1810318771
1897,117513.67047215358
1898,114823.87546206983
1899,157178.87706418993
1900,148645.03365455297
1901,156281.0788682617
1902,133242.7148839867
1903,215441.69456192444
1904,129861.21913817836
1905,185353.31996781772
1906,149840.63072166813
1907,189068.34550580478
1908,115656.71524717499
1909,142960.90473202278
1910,127853.03205434117
1911,195917.61689060353
1912,306290.06801522535
1913,145398.0123793411
1914,77700.70045404336
1915,261346.89428232948
1916,64229.86231293251
1917,238641.14449338702
1918,139203.61626084862
1919,182375.95211836355
1920,151165.55085662715
1921,346700.97182422964
1922,291978.47080452915
1923,226078.86139046896
1924,238130.04721780794
1925,199977.38761997523
1926,342716.971196849
1927,128254.6657304686
1928,157519.37373854488
1929,122108.39226081804
1930,128119.74068849436
1931,140927.02152237005
1932,132200.34878661885
1933,184995.11408941195
1934,178002.86871307011
1935,169020.83613449143
1936,184639.1727314358
1937,177418.07434366216
1938,167081.87494345935
1939,226108.91761477033
1940,183382.73066255645
1941,169217.07434162527
1942,176064.49084133506
1943,204657.75407347808
1944,334808.93979932345
1945,339253.9678860802
1946,133858.31304024634
1947,263458.99172881135
1948,167823.09379514368
1949,238331.21683831434
1950,192239.5980675794
1951,247366.86113941157
1952,207593.45968394214
1953,174416.8555618606
1954,181925.52723642628
1955,130378.29380572536
1956,347418.53167746915
1957,145090.58916026296
1958,303786.39318241284
1959,144616.96782839225
1960,108127.98496683208
1961,124353.9170019681
1962,101611.5780443505
1963,110520.23995018017
1964,107248.50218460255
1965,151374.7679475288
1966,137909.52127875297
1967,277525.91218700283
1968,401279.55441316485
1969,338821.6842392856
1970,385789.9245939766
1971,456727.1010753078
1972,352448.54483927565
1973,273835.2655774733
1974,317431.30585354986
1975,468493.2528001692
1976,271486.3880422166
1977,342790.6234463409
1978,329182.8367977506
1979,302969.4558537781
1980,192730.8354627212
1981,312922.5026493278
1982,216939.0065852874
1983,204412.22845244658
1984,170285.37640861608
1985,230735.65831322627
1986,213028.6120776472
1987,185473.39434818513
1988,179666.88318498863
1989,194309.47642210426
1990,211791.33037572826
1991,222170.48316007978
1992,217816.64101419778
1993,175214.51930599046
1994,223774.2285030313
1995,182546.8120793492
1996,242448.05671548756
1997,297321.1255656672
1998,287044.50151383976
1999,282693.5093244666
2000,309403.1342611177
2001,278156.47296417225
2002,234478.24444646374
2003,253610.27584591295
2004,287181.0223918829
2005,219201.36239442494
2006,211630.4550371119
2007,243067.6150972732
2008,202837.36210680348
2009,198582.0893257346
2010,195334.70008210556
2011,138775.49795482034
2012,175937.78603371198
2013,175356.42388349894
2014,183802.32857553734
2015,199116.99435714702
2016,191504.59536387853
2017,191376.0938480031
2018,124069.26932481596
2019,134699.9344949342
2020,98995.83744500174
2021,103081.24607545539
2022,175199.994282669
2023,132083.76194537565
2024,273026.19305561413
2025,350793.3036367626
2026,174383.8368637105
2027,161821.33046852023
2028,149539.833147151
2029,162181.98774578248
2030,251309.27705715096
2031,227809.12661515313
2032,238654.31287782284
2033,239665.4942813434
2034,173599.02883370506
2035,213458.09117596655
2036,204060.19687720633
2037,208202.63788504503
2038,304424.18676172185
2039,209194.3472197354
2040,288684.8432067159
2041,285684.7040851596
2042,199229.5987399003
2043,178738.54085609433
2044,175290.1841394231
2045,210075.65543410034
2046,141923.44166097426
2047,136209.96818459604
2048,144907.14534028133
2049,144637.79160476194
2050,164963.73141776345
2051,106797.13781359965
2052,123518.14799246378
2053,147950.4449221422
2054,96728.53333592378
2055,146862.27781486043
2056,148577.81072205407
2057,111405.33454537833
2058,211637.28071020573
2059,131472.86486873776
2060,171647.9034081607
2061,167508.27205648794
2062,121939.59539888435
2063,115633.7059262147
2064,134234.422493265
2065,113399.03956137094
2066,162598.1346058118
2067,125741.52974257327
2068,141572.100116488
2069,84519.38791202089
2070,112351.16258469138
2071,102462.59957325719
2072,144132.03560364392
2073,132738.88649424794
2074,179562.97422145717
2075,141758.64031414816
2076,120115.82417863532
2077,144488.67027212496
2078,116570.22801381655
2079,130615.96505989294
2080,114708.73942732745
2081,120636.0677835868
2082,115319.55676656426
2083,139410.27945037928
2084,108922.16713420926
2085,110275.37842277545
2086,115366.0295975104
2087,119937.09829830627
2088,97108.9729077081
2089,85280.61863182939
2090,127076.3041356904
2091,96905.04806749472
2092,120993.60501433403
2093,104697.7516585277
2094,111296.70685503309
2095,141370.50314614817
2096,88018.4456229205
2097,100978.23310505241
2098,137936.3541314371
2099,63333.88254965234
2100,76838.04235020779
2101,108617.92293429584
2102,126446.4555698472
2103,101982.7190244273
2104,131900.173606813
2105,126691.32067566032
2106,63627.34980020094
2107,183678.50870106163
2108,109565.25096118759
2109,103130.88939402907
2110,121863.5139965747
2111,133786.517857943
2112,125289.24642323746
2113,113495.53294425643
2114,119334.02035136228
2115,148269.8812483228
2116,117323.74321468147
2117,138600.08195488914
2118,117878.53057719163
2119,114057.76534582791
2120,119678.0438936159
2121,96794.38896728256
2122,109709.51842209743
2123,90512.89965434876
2124,153796.5327766191
2125,122372.75801330247
2126,145795.11033499477
2127,161203.27258399985
2128,125078.19065114044
2129,95925.02290002683
2130,121632.36701523495
2131,142358.94416549086
2132,109537.3541413453
2133,119563.9228582539
2134,122470.10665342993
2135,100090.87307476721
2136,71301.41508785363
2137,106445.79133372445
2138,124942.54283896496
2139,146781.89066453866
2140,139709.93719496357
2141,163341.26030753157
2142,123139.77258248022
2143,141864.2950936606
2144,111161.49368577055
2145,141081.44840660118
2146,160197.25941482736
2147,141652.3193743956
2148,140052.27030088054
2149,152297.35972326316
2150,225707.26621799587
2151,117158.43711978862
2152,157919.8861661659
2153,170531.36018057936
2154,100688.14052557177
2155,141565.99742113333
2156,249642.70312577437
2157,233644.06302686784
2158,234512.14073591278
2159,211701.46834608508
2160,185424.24111977607
2161,243236.4781361937
2162,398820.84777616494
2163,343097.68108326965
2164,251316.1820216555
2165,192537.5923106695
2166,155865.24267683696
2167,212397.4020221107
2168,184662.95395109057
2169,192762.7471737454
2170,206394.59429503567
2171,151232.18074245707
2172,132710.93221958814
2173,173174.81630801086
2174,218440.49195084543
2175,292362.63522096106
2176,293943.59415252146
2177,233775.69306470497
2178,210759.18362535472
2179,138026.68531424654
2180,200109.34238290507
2181,190038.69120290308
2182,223223.8408338562
2183,190971.63236007004
2184,116581.66827579642
2185,124529.22503180386
2186,149086.3367265084
2187,159317.780299057
2188,157943.25518276478
2189,294773.1040481063
2190,78833.1123367062
2191,78483.56409400003
2192,84287.69840275653
2193,107765.01905373379
2194,112003.69875054034
2195,101846.09843637703
2196,100742.3166344095
2197,120656.45499410288
2198,160157.08330020407
2199,196834.765610939
2200,134571.67093702467
2201,135639.37128577018
2202,199542.00150020153
2203,127894.89909805398
2204,158477.3880840048
2205,105884.40741222948
2206,131359.8501255009
2207,204510.7223960364
2208,254761.0563542284
2209,208705.2115307419
2210,124637.91774289036
2211,119087.69087339284
2212,120176.84750142136
2213,102422.42928771392
2214,130370.73383715728
2215,102449.28175958867
2216,132461.62047349024
2217,70890.88705230494
2218,86352.98411644559
2219,86535.05029476153
2220,87439.37721438336
2221,263222.56696612714
2222,243523.59623847555
2223,286226.5891386342
2224,216707.17005159453
2225,125558.7167301152
2226,172478.22272147067
2227,201214.542407274
2228,268047.0964928909
2229,245191.53055813682
2230,145058.8682426616
2231,208266.41583868582
2232,177286.9487001572
2233,175817.2498185934
2234,243920.61791699394
2235,213555.7458594332
2236,254265.19646472522
2237,311820.97715784085
2238,205217.14232688054
2239,107607.30160650652
2240,153605.449868951
2241,147283.57448556324
2242,123011.34869328403
2243,129737.40866745604
2244,107461.61476668606
2245,104230.04586864462
2246,132594.59183751675
2247,128000.22904931853
2248,122121.83939395993
2249,121792.79427464085
2250,126703.75017851278
2251,102831.1444066414
2252,175455.03075136105
2253,157944.67658852495
2254,174017.60866278052
2255,185797.12647924654
2256,171523.33364753347
2257,207691.08763732854
2258,160130.0313816851
2259,174336.73093301084
2260,150581.53370754988
2261,184765.7209617006
2262,192597.74985553202
2263,352183.5788140292
2264,485627.99275980296
2265,157615.6296805156
2266,266465.38508273254
2267,325909.7200431812
2268,379433.95956327824
2269,152718.23520184527
2270,199374.838379013
2271,211410.8116078866
2272,202518.0099127543
2273,161190.26893588717
2274,178525.27727589553
2275,159595.57594419635
2276,189243.6367178644
2277,177463.30966073961
2278,146587.51033621083
2279,124074.59609209369
2280,109410.60383213838
2281,167134.64865336436
2282,180901.2068786569
2283,111717.81940487328
2284,114916.23989419619
2285,138966.67318415653
2286,120178.76354702133
2287,336782.4575997708
2288,260893.62327520337
2289,339483.33521459653
2290,407159.0182867359
2291,311186.984229195
2292,418073.8972365991
2293,438854.74243568734
2294,371708.68006383005
2295,458479.48781802773
2296,252739.1254357614
2297,324436.5142460414
2298,322958.557108296
2299,349945.0220313118
2300,310661.22005471017
2301,298361.48569623404
2302,247844.51677416379
2303,241440.27343342736
2304,240838.12473816742
2305,189499.0771330647
2306,185236.02993267452
2307,196512.55906461301
2308,220820.7737613152
2309,262667.84600501787
2310,210095.83558549482
2311,204500.5264665699
2312,170129.13040760547
2313,171226.45148537305
2314,168015.8950215791
2315,182613.3390174058
2316,195517.11177985178
2317,185651.53506467293
2318,177900.0760210957
2319,184287.91996664923
2320,185432.88277112044
2321,245587.3038976567
2322,189310.75625787146
2323,186318.12073055428
2324,196172.58597584636
2325,213477.91120787794
2326,181948.3651040178
2327,202508.06245842326
2328,221646.82497529036
2329,192079.3394070586
2330,184144.3038382458
2331,342946.57819201454
2332,380154.4974281774
2333,314625.461900952
2334,241117.73965185756
2335,273667.8358269666
2336,293063.4456851676
2337,185640.22330707413
2338,252678.4449485731
2339,223450.84816760506
2340,361275.6952522337
2341,216286.982603435
2342,233018.16127343074
2343,231857.99370097427
2344,213676.35019062037
2345,229714.98472645815
2346,206588.38076434933
2347,187269.64799496572
2348,232924.6365575925
2349,168004.73829594257
2350,296505.6505130854
2351,226595.71616116792
2352,237869.38408047138
2353,241376.76598405416
2354,135627.87184246333
2355,143316.26768694803
2356,150776.45779626232
2357,190849.56674993216
2358,188610.7801968338
2359,133444.38939015544
2360,115309.88759572674
2361,145508.88413134692
2362,250941.46081343727
2363,135527.21036287205
2364,166263.76824959152
2365,220490.27449445557
2366,194534.44597754197
2367,214006.93617397678
2368,205878.2071123216
2369,205942.1650210434
2370,167134.5187492203
2371,157243.40726088395
2372,179013.79039957823
2373,277618.88416367973
2374,314542.25408581
2375,230729.01670295518
2376,283007.82751094195
2377,311764.2678627946
2378,149723.9394073034
2379,201036.62920149235
2380,146715.91478680845
2381,168867.29267964803
2382,215541.5720943486
2383,198219.77797027267
2384,242517.52813924287
2385,169504.3965104616
2386,128265.6386670138
2387,130613.38876609864
2388,107367.13006830735
2389,120027.56630801744
2390,142421.01070514604
2391,144110.8443893164
2392,111526.15600514822
2393,171121.9266183641
2394,139192.3794916155
2395,210924.01966002208
2396,140786.63113919745
2397,213109.0161434041
2398,133047.89508848145
2399,69503.10778669405
2400,73163.7349363861
2401,119870.10007690445
2402,133866.79867401608
2403,145808.67308892202
2404,149716.08190226805
2405,158803.55419106522
2406,142320.31805559844
2407,125450.44050152911
2408,152206.90014562826
2409,118806.55952350545
2410,173214.65997614016
2411,109420.39695201846
2412,146869.29895549582
2413,123823.62314432787
2414,149156.54179978327
2415,132673.88135712754
2416,120493.67066281333
2417,132133.4680453483
2418,133121.34516912076
2419,120131.88743154172
2420,122485.0653126784
2421,126626.60465165703
2422,102783.8102387837
2423,111110.04653964737
2424,152845.27773935813
2425,205279.21367081307
2426,133625.0718063788
2427,122401.2701673865
2428,180201.13046654582
2429,112440.9000365656
2430,130717.09178084528
2431,110164.21156472733
2432,145710.80228864276
2433,140587.87098895552
2434,131760.91710152072
2435,143417.2800928373
2436,107785.61416757878
2437,102451.04961671543
2438,122082.24846822047
2439,108455.11898995572
2440,122579.439536953
2441,94850.12829584711
2442,101502.42263572321
2443,128885.14408510666
2444,129597.22572557925
2445,91466.81007938898
2446,131044.45813035652
2447,183926.98360299112
2448,128316.03153024758
2449,117080.96933735386
2450,144934.36926119484
2451,120755.64501479773
2452,179447.4919888196
2453,92608.23715641016
2454,116323.33015717678
2455,123974.9433844976
2456,118262.42071159392
2457,127494.86967174713
2458,128678.72247626494
2459,106405.43476906262
2460,139564.38037798062
2461,124317.5823644758
2462,126231.47093869656
2463,118812.87984943824
2464,161039.37161916183
2465,136626.02957822653
2466,115041.76858475927
2467,136872.06119483573
2468,89662.01651426614
2469,81903.0564522982
2470,182480.70045298603
2471,212259.2606473137
2472,146101.0088317373
2473,111019.12721161079
2474,75630.37633749504
2475,211911.6433258087
2476,107779.57750600066
2477,112375.02259291294
2478,146117.56463361572
2479,99249.38408504214
2480,153334.91290439066
2481,119040.19944812568
2482,122749.73292149682
2483,110281.84933648823
2484,121841.25148353261
2485,124684.27354083423
2486,138780.65213446636
2487,171466.73078276654
2488,170429.61036597998
2489,150990.55872318658
2490,141713.15447401558
2491,99773.2627277518
2492,191676.76658336047
2493,151773.5280320426
2494,140267.03227707004
2495,84473.28587887417
2496,243513.33340213142
2497,144913.50989141606
2498,111054.88475887003
2499,89538.06728594433
2500,121796.518283764
2501,130791.9877373003
2502,140424.6591211692
2503,98272.16259868315
2504,162339.60757639052
2505,220358.2848103926
2506,253287.54110899742
2507,282649.30759650527
2508,254355.14622843955
2509,223253.0244901049
2510,222997.09535153167
2511,174353.70360462012
2512,200779.30597305333
2513,225790.01214649537
2514,244369.73572765072
2515,142319.45450288913
2516,178708.94503563506
2517,144838.36687645668
2518,149757.00413910806
2519,228405.79454032093
2520,218289.5994502711
2521,185989.56398711045
2522,222696.05890207583
2523,116449.45545781213
2524,135748.97505664008
2525,144494.79370174155
2526,134321.0758207614
2527,117700.705065914
2528,124081.8866084309
2529,134876.14705742177
2530,129318.84230297514
2531,245724.7461535441
2532,223269.7370334695
2533,196075.7932364701
2534,227369.0339499868
2535,281759.5920306661
2536,240541.46414437582
2537,230877.80288347718
2538,185284.7761780768
2539,190323.22210779507
2540,179332.16749999556
2541,184233.2710587452
2542,161229.61002581302
2543,118160.47345143603
2544,111440.76172137007
2545,130666.71812230775
2546,128219.83762596425
2547,144755.3579692033
2548,158723.05637149312
2549,156435.75705654954
2550,968214.5849267957
2551,138855.14603674161
2552,129375.8808501595
2553,76318.39050162367
2554,94504.07246506278
2555,123982.97815679145
2556,99483.33698467854
2557,105316.96492450358
2558,155361.2746759487
2559,124816.48581143502
2560,149095.8383773074
2561,145203.9391682974
2562,126176.65624970736
2563,134549.76749340733
2564,193536.32613606425
2565,138651.79977231674
2566,142524.83903331068
2567,125328.62089108428
2568,194820.54893773093
2569,213801.61554280668
2570,121357.59915233495
2571,168560.8513573817
2572,146908.89700787584
2573,207141.9241835667
2574,243999.65235627882
2575,129686.90832129461
2576,114218.92333143194
2577,137605.06386005357
2578,89085.75173781239
2579,66334.61947926608
2580,99912.39669933818
2581,121012.05824946483
2582,128896.75130279423
2583,249884.92338257827
2584,171561.41288763043
2585,191987.86425063925
2586,214599.45522332983
2587,195904.7814325784
2588,138277.6430210304
2589,149531.92298025702
2590,213300.7382585905
2591,224627.92039879004
2592,206675.89666981532
2593,232662.86943183612
2594,180257.62500443982
2595,200398.85178683457
2596,286191.2126035704
2597,187697.42220062573
2598,285958.8693797208
2599,327523.66125659586
2600,129933.68318842209
2601,141090.26357916775
2602,88830.15866038487
2603,96017.33373992736
2604,93168.64472737073
2605,86871.00290720747
2606,143584.86967576283
2607,227297.9582920932
2608,201140.77146891944
2609,179169.77427797831
2610,108282.56320913647
2611,110349.55359976907
2612,159687.47134942046
2613,129018.74430275365
2614,120492.60691441207
2615,152606.00297866852
2616,151904.67424251663
2617,179142.1480522101
2618,192940.69725932632
2619,195011.77005706952
2620,188905.12652651902
2621,168218.41057802347
2622,174900.6624693999
2623,234386.92472586036
2624,314368.07225423027
2625,264695.3955970879
2626,177013.73077103117
2627,155851.32220943543
2628,431417.8727449495
2629,464374.8585159415
2630,357414.1340953877
2631,449315.9376342808
2632,380489.98655035254
2633,277262.1569798998
2634,393611.20376959426
2635,157383.1697809276
2636,178232.09553887343
2637,178790.72997677504
2638,244167.82140054472
2639,182249.10210428236
2640,147451.7029777002
2641,105681.76345559486
2642,180159.642725888
2643,111503.0858563293
2644,125879.8567923394
2645,115432.69740826733
2646,100750.78874059679
2647,110531.6760757266
2648,145342.89479632507
2649,152842.62757237567
2650,138011.1963958372
2651,145408.3422971339
2652,388714.1408347926
2653,242059.39798554374
2654,246621.20154508064
2655,377823.3013312249
2656,313294.7763967435
2657,324355.5971349394
2658,276216.452825566
2659,293925.3447413566
2660,350929.581176787
2661,322912.75934962387
2662,333315.5358541308
2663,287152.3735740231
2664,256742.193792241
2665,311478.6588880682
2666,266921.67911166215
2667,176677.75850441138
2668,181869.89939152845
2669,178301.61718317846
2670,273641.6212110126
2671,189891.3487984759
2672,201890.6658665067
2673,199804.43431228335
2674,198152.2626516089
2675,179355.28372346982
2676,197044.0816872339
2677,195776.2322817922
2678,251002.17004375896
2679,272898.35524901643
2680,275424.765757921
2681,381859.12581525685
2682,313478.34068299754
2683,537270.2665009899
2684,311686.3673146596
2685,314862.9021531778
2686,239415.17904866944
2687,296867.7263532765
2688,207998.77279862412
2689,198545.20990450843
2690,394918.89117147255
2691,180525.08670257818
2692,139529.7225865142
2693,198173.24347015665
2694,134581.74755328972
2695,193916.4652450631
2696,185511.57502910716
2697,180265.35850301792
2698,197110.14762072184
2699,168081.38730402934
2700,152429.01559542533
2701,155656.0198954986
2702,118023.10911915492
2703,133535.96085211664
2704,138417.84616671473
2705,109939.94195527276
2706,110455.72257970535
2707,124830.50196234342
2708,123608.71499587639
2709,101596.9620982659
2710,125218.44478272185
2711,243912.256005817
2712,384155.2132497538
2713,169704.2754483373
2714,152965.82013724928
2715,158411.07012549974
2716,152217.3826445815
2717,183229.916589903
2718,211513.57956133535
2719,146383.4569741826
2720,182121.70452130755
2721,129200.87880294352
2722,160640.6507719055
2723,147250.1876354936
2724,123628.31039797809
2725,125638.76890723252
2726,142569.88027329763
2727,178524.51690322434
2728,182476.21478660792
2729,146970.77626025205
2730,138775.73586543216
2731,136388.46323997923
2732,122829.89135339107
2733,159506.28267130075
2734,142600.12297401446
