Id,SalePrice
1802,137631.5255213578
1803,144424.72652546916
1804,135830.66189197003
1805,137196.50820098651
1806,126535.53910734324
1807,135096.1090128328
1808,119487.49377810238
1809,116961.41749579583
1810,131207.60853244746
1811,86081.10544845712
1812,91756.25820657508
1813,116286.81004806135
1814,95713.23417888753
1815,61482.08205427409
1816,102078.8281670807
1817,103674.92609836404
1818,134147.2596506821
1819,124792.56265271634
1820,71891.16434276596
1821,114584.94111812038
1822,155026.0191426244
1823,58991.38263506265
1824,125295.96762869897
1825,131756.29802874973
1826,103611.68277243747
1827,100762.96798229813
1828,125694.02748180048
1829,133033.44227846788
1830,139047.25986072168
1831,138560.46469375442
1832,84086.49471026806
1833,135955.99917167958
1834,120046.98230274589
1835,115041.86268297596
1836,114912.82355617774
1837,87920.8746968403
1838,120450.94145092253
1839,112602.22831127456
1840,136798.8476674502
1841,126926.59539594923
1842,96500.15873526447
1843,129273.10464527422
1844,141080.2696264121
1845,135968.38322437933
1846,149889.80117960696
1847,156798.99851611056
1848,59643.263541791275
1849,111461.9324507414
1850,113392.66871293663
1851,142314.51846619023
1852,125909.13962675842
1853,127466.08201675797
1854,159792.3898040708
1855,149785.79792214712
1856,230488.2451337252
1857,137501.31639496583
1858,130924.02951856371
1859,118325.12606688774
1860,145055.97404883648
1861,118121.0189643058
1862,358609.285058871
1863,342069.75542027474
1864,342085.11779754324
1865,318973.34650154033
1866,318834.3813761621
1867,229590.69279779843
1868,282142.9892211222
1869,208414.28598483835
1870,225531.4079095475
1871,255433.99803959965
1872,177997.80414376184
1873,231874.61268753686
1874,147191.83396730342
1875,190023.54591399786
1876,195726.4291852936
1877,205323.93073912952
1878,209914.69200184208
1879,122370.86605707664
1880,130149.33871138074
1881,245648.968894386
1882,240164.95833577795
1883,183069.0105432556
1884,195670.4924293409
1885,221859.76007374038
1886,266684.4670288689
1887,216289.20753727554
1888,271170.86517579877
1889,170331.41928188613
1890,117912.41426637839
1891,130422.74184603762
1892,96337.44058249325
1893,124386.56003562557
1894,122094.4012283443
1895,126184.19652228442
1896,123309.84015586958
1897,116522.79631713007
1898,114482.75402296349
1899,158123.274427727
1900,149769.85222711557
1901,156143.45115648475
1902,132651.24967470384
1903,217544.0814913963
1904,129467.32324016352
1905,185603.30511284003
1906,148662.0198048593
1907,185381.43855193243
1908,116169.03949665386
1909,144006.85293265354
1910,128302.44869202524
1911,197931.14611730678
1912,304709.8658769158
1913,145279.34977486482
1914,77212.89153593649
1915,259576.6860837003
1916,63343.54251468652
1917,238998.6278518688
1918,138570.21744627046
1919,181069.4032325541
1920,149933.18914027011
1921,340341.47325042693
1922,291185.1545481313
1923,227485.94263970808
1924,235295.8904526905
1925,199661.8994014476
1926,338468.64969909587
1927,127716.2915034814
1928,157011.1090841517
1929,121661.14977837758
1930,129142.01057381932
1931,139916.85906418625
1932,131900.14122249885
1933,185274.50603591456
1934,176911.42949690108
1935,169287.72584099334
1936,184185.8045538584
1937,177892.82649817766
1938,167686.61054522134
1939,225684.90065007808
1940,184762.0792313136
1941,168634.96435762336
1942,175985.1115270679
1943,206348.13875758604
1944,338051.83624561375
1945,339774.66619714606
1946,132800.29949220986
1947,262273.9093092975
1948,167432.5642177515
1949,237654.63110929274
1950,192642.63828098273
1951,246047.08136963675
1952,206290.35110639338
1953,173841.3467743876
1954,181204.64452220927
1955,130017.06822307949
1956,346440.78304235626
1957,143929.29584343507
1958,303873.3189096852
1959,144815.68258151112
1960,108124.99624886678
1961,125627.68577331808
1962,101204.48884895098
1963,110258.94235351004
1964,107287.91027515286
1965,152377.71042225073
1966,139034.5266825554
1967,276162.1546555742
1968,394824.9198917559
1969,335420.93509434484
1970,380544.48281742504
1971,455672.3575762488
1972,349138.9940090712
1973,276239.9416432727
1974,318037.78601759137
1975,455807.953783156
1976,270385.1179727976
1977,336479.78151699173
1978,326903.3856331421
1979,302880.6659127489
1980,190519.09882615827
1981,309067.48726424464
1982,217409.39828531817
1983,205889.47005774808
1984,170466.10175934984
1985,230652.888900434
1986,211881.22576418737
1987,185810.0415270064
1988,179302.0588465806
1989,194489.4899530093
1990,211843.84758978564
1991,221751.847048472
1992,217281.30113610366
1993,175525.9788268634
1994,224154.6659368929
1995,182195.16381965854
1996,241425.59440370847
1997,298962.1979253449
1998,280790.28476485773
1999,282470.51045549713
2000,310997.7061269177
2001,279427.7146302954
2002,233714.10791250505
2003,253349.67195143652
2004,286316.5330001428
2005,219020.53110534666
2006,212770.5290319416
2007,242568.15539160493
2008,202188.3271814348
2009,199513.8320909134
2010,195785.99540517657
2011,138731.26547285373
2012,176360.06761573855
2013,175944.22969552694
2014,184253.68814736133
2015,201604.2094606054
2016,191824.6837835712
2017,191866.3458168963
2018,124745.6746640202
2019,133950.2124080126
2020,97869.10619924437
2021,103496.6383602682
2022,173928.33876568827
2023,132790.23249243037
2024,273691.8116032849
2025,348485.88499638607
2026,175532.01242310437
2027,162483.65475660234
2028,149672.6162268092
2029,162154.12601477603
2030,250824.04412489763
2031,226850.61804437073
2032,239441.77175212238
2033,240019.1991224765
2034,175212.78934692577
2035,212471.4445306946
2036,204903.69419952997
2037,208857.04048646317
2038,306269.3413011018
2039,211094.15994685018
2040,289078.94987683214
2041,284173.493429777
2042,198973.999791096
2043,178649.49092145084
2044,174337.36763892465
2045,210482.69271480813
2046,141558.2356673415
2047,135362.43165186333
2048,145980.26614414062
2049,144639.12814510727
2050,165170.16525109726
2051,107751.82665967528
2052,123837.13369368316
2053,148059.577764559
2054,97083.14359601079
2055,146402.68784348966
2056,149390.04110689534
2057,111450.06105193739
2058,210087.54984392368
2059,130757.17613382333
2060,170279.31102482678
2061,166275.5111230266
2062,121533.51025614634
2063,116485.45360110058
2064,133177.434704417
2065,113346.09242145577
2066,162821.86533349592
2067,127119.37332829961
2068,140643.64143695196
2069,84669.74258021203
2070,113077.37786486896
2071,102302.68743396699
2072,143666.69723068122
2073,132351.9473241598
2074,180836.1955112328
2075,141308.7648165791
2076,120186.04094167575
2077,143385.64295265588
2078,116227.53936285265
2079,131300.89759769884
2080,114512.40345237438
2081,120951.89416438072
2082,113503.16640731804
2083,139772.84141928484
2084,109030.7715522753
2085,109946.41177386884
2086,115381.34024604654
2087,119527.65760115431
2088,95808.5580072722
2089,85590.93447088327
2090,127156.12195710203
2091,95945.91917224857
2092,120425.38366848815
2093,103658.83126229419
2094,110301.58477579786
2095,141193.1861103851
2096,88251.80268471321
2097,100636.31066178612
2098,137854.59392077444
2099,62935.86431393176
2100,76201.15900626162
2101,108125.0839587404
2102,126532.73224918843
2103,101985.34027498084
2104,131729.79465681993
2105,125614.18734647536
2106,63106.31442769865
2107,183039.26439145295
2108,109306.91130486158
2109,102579.61367950302
2110,121076.06342019638
2111,133493.06611750758
2112,125019.87146767978
2113,113076.1834160281
2114,119234.6978854001
2115,147971.264393917
2116,117467.36833418645
2117,138527.5657079313
2118,118686.19469270042
2119,114053.17044799223
2120,120266.9135333882
2121,95158.69783033748
2122,109517.24363775432
2123,90740.1744356944
2124,154569.4803765668
2125,122158.57936054276
2126,146429.38052677037
2127,161669.9336081597
2128,125228.26993529449
2129,95618.24335770287
2130,121180.77070201484
2131,143236.4268943392
2132,109229.69118199617
2133,119433.92167623012
2134,122245.52777501744
2135,99519.19295037616
2136,70612.75308839293
2137,105839.4447388273
2138,124132.34061767919
2139,146881.8268682681
2140,139775.9085303786
2141,164486.45552938586
2142,123072.17115646352
2143,142230.60050605473
2144,109756.68373612397
2145,140351.93745114194
2146,159879.07293425332
2147,140619.67424165446
2148,140258.64927286166
2149,152363.13372178635
2150,226295.79248640977
2151,117955.88121240765
2152,154522.80072866555
2153,170351.36649338977
2154,99626.2414635455
2155,141431.057227959
2156,247645.84994509822
2157,231615.8887296075
2158,236456.70900925106
2159,212788.6309261203
2160,185639.86422292155
2161,243586.83125297935
2162,390454.76748894836
2163,339933.351676429
2164,252255.7069953874
2165,193716.3338191519
2166,155758.47505028383
2167,211599.2166395911
2168,184057.0402939313
2169,192910.58569437012
2170,207731.72898380805
2171,151587.50502922892
2172,132241.13384186194
2173,176394.3216133841
2174,216935.20155805207
2175,291201.13465789845
2176,293027.41891012056
2177,234077.76162335323
2178,210385.51471531266
2179,137209.8867433718
2180,196479.11002585187
2181,190414.22782945528
2182,223170.0534808812
2183,191763.54847271257
2184,116290.54685722107
2185,124763.4404644737
2186,147921.49324666936
2187,160231.1659256993
2188,157879.9809464678
2189,293775.26578322396
2190,78787.72293158523
2191,78010.93459760703
2192,83278.6243182588
2193,106700.65792512658
2194,112191.0760006062
2195,101315.71078462226
2196,100278.4973129216
2197,120135.12199562724
2198,160070.6512484928
2199,197446.6185554615
2200,133625.66703542075
2201,136289.66413596363
2202,201128.69431585522
2203,128030.2632119398
2204,158217.8649765968
2205,105564.372097778
2206,131118.10940960285
2207,204872.3334169836
2208,254844.89543011322
2209,207130.36021200733
2210,125780.88302098837
2211,119544.18808579583
2212,120381.88039452083
2213,102165.17764774848
2214,130164.25007202661
2215,102112.00225027582
2216,131322.21382209114
2217,70403.32938163179
2218,85832.63347040674
2219,86075.88090424864
2220,86447.0071543555
2221,261362.50189349402
2222,242728.64876253915
2223,285898.27341127984
2224,217176.42062963892
2225,126406.5050363939
2226,169967.0788664639
2227,201983.7200437055
2228,268286.0570183766
2229,242943.58896233668
2230,145492.17674595868
2231,208539.21159890338
2232,177205.5042794839
2233,174909.5133560321
2234,244443.31058914468
2235,212902.75930086212
2236,251701.84147438887
2237,306565.3514188625
2238,204620.23466005336
2239,106135.42456281619
2240,153726.49904577888
2241,144905.76229585853
2242,122052.09758363839
2243,130060.28380537679
2244,107523.79207430227
2245,104345.38071436547
2246,132093.69355107585
2247,128154.00226787904
2248,122055.8604891468
2249,121570.00649600006
2250,126406.3621971331
2251,102737.45457546938
2252,173393.3923925669
2253,159048.87345324186
2254,175605.96032235192
2255,184775.30517069105
2256,172313.2706164828
2257,208678.54032710523
2258,160809.86757070044
2259,174496.29324377095
2260,147625.15517432286
2261,188066.9035615084
2262,193369.9431400097
2263,351699.9628769025
2264,481442.34208596975
2265,153167.62776971367
2266,266003.86775845056
2267,317031.5048374458
2268,380305.15517993993
2269,153804.78986244163
2270,199858.67386359916
2271,208968.9392467352
2272,202854.09115060623
2273,160971.88190567197
2274,177808.83647531673
2275,157145.2977173433
2276,189972.42851606332
2277,176018.42198867488
2278,146596.15002113045
2279,124766.69343898924
2280,108942.32701325232
2281,167476.24831833597
2282,180839.28547392023
2283,111551.23754339626
2284,115076.85780942871
2285,139318.44407225164
2286,120088.51688133473
2287,335389.0779896595
2288,259605.5517561531
2289,333046.93640092225
2290,399880.9966438762
2291,310227.0823639017
2292,414214.8133938984
2293,428499.0478698226
2294,369988.854138049
2295,451805.9100638402
2296,247629.39783912257
2297,324697.78155036503
2298,322900.21424073784
2299,347469.8119808648
2300,307313.95615010016
2301,300429.0035532856
2302,246956.26835201718
2303,242706.3831248456
2304,239523.63769977493
2305,187817.35129549183
2306,183510.4366365736
2307,196479.69666220827
2308,222052.5172138888
2309,263183.9491618299
2310,211618.64429670738
2311,203503.36552108332
2312,170337.17663917164
2313,171196.92789268453
2314,168247.04777176701
2315,182377.70684359412
2316,196182.47671678202
2317,185449.87003285432
2318,177792.3412555634
2319,184442.9069554619
2320,185685.01138459958
2321,245835.43578055513
2322,189809.12729531908
2323,187084.56875542898
2324,198060.33238746566
2325,212987.52024298013
2326,183893.42505770866
2327,202710.7274904443
2328,222018.47854231953
2329,192165.2773116791
2330,184335.72218992078
2331,338492.8075171461
2332,380536.1322727012
2333,314283.2512990335
2334,241366.6763388821
2335,275396.3875267703
2336,290850.91803179425
2337,184707.497330088
2338,249841.31155127636
2339,223716.48255060648
2340,354324.11338632484
2341,214641.8827547066
2342,233236.23979086953
2343,231110.70880368596
2344,214048.40508185275
2345,228660.18193145053
2346,207613.5535144322
2347,186653.33460459096
2348,233192.17040452213
2349,167425.11412531015
2350,294971.3838132085
2351,224510.5788213478
2352,236559.77378791754
2353,239268.01610326447
2354,134730.87284700148
2355,143248.64548474125
2356,150213.98653483053
2357,190894.7399495818
2358,188745.12685024523
2359,133064.9929803013
2360,115521.58573226101
2361,144706.37924133497
2362,248711.00855903034
2363,136296.49493858014
2364,166783.18977390052
2365,220661.5709200773
2366,194929.8951670673
2367,215064.99498394696
2368,205216.7582592012
2369,205499.0029772001
2370,167334.58442825062
2371,157642.86967497744
2372,179448.0321673458
2373,277456.6341483911
2374,311877.6996172423
2375,230694.1355265188
2376,278164.34294971643
2377,304612.65898627636
2378,150155.79341721247
2379,198959.93397325833
2380,146260.83286286794
2381,166539.4090121845
2382,216367.7517063198
2383,197208.2248094496
2384,240809.75973068736
2385,170295.8406261125
2386,127666.8569677964
2387,130494.14089830864
2388,108255.28778594694
2389,119713.32616701094
2390,143633.57083691435
2391,144093.96075639335
2392,111565.90361249587
2393,171803.8529583526
2394,139911.46990040012
2395,211299.3305637808
2396,141079.7667711655
2397,210844.4819009042
2398,133322.5743250112
2399,69083.38992726029
2400,73277.73282690956
2401,120370.6002717227
2402,134124.87983282818
2403,146123.38264804377
2404,150023.62403882705
2405,158053.3569705176
2406,142123.8383329597
2407,125049.64762487609
2408,153057.77565970927
2409,118414.63698984693
2410,171488.86326692594
2411,109004.34503769541
2412,146520.67089621368
2413,124101.40208971135
2414,149227.33657673333
2415,132533.41274672127
2416,120845.7572989513
2417,132812.59660347315
2418,133949.174445918
2419,120059.07090161822
2420,122364.12725068998
2421,126018.55580725671
2422,102291.89688477565
2423,110659.69311624696
2424,153650.88625163253
2425,203215.68093765632
2426,131751.4545925225
2427,121321.1777166399
2428,181650.79516749125
2429,112467.91564400797
2430,130456.53582562161
2431,110070.48296679244
2432,145813.58705286158
2433,140622.35655570205
2434,131009.54276556282
2435,141891.23313884303
2436,108549.93175903597
2437,102851.64229847922
2438,122082.46902147021
2439,107778.60624312445
2440,123108.83696177074
2441,93860.11194153197
2442,101172.915311788
2443,128733.34380373184
2444,127414.76389671964
2445,91606.09182392257
2446,130534.23772973857
2447,183331.2744244023
2448,127671.24288410644
2449,118211.76556851245
2450,145290.5501256107
2451,119503.82159195017
2452,178918.87153362215
2453,93181.91775863139
2454,115384.04246478228
2455,123276.79283717612
2456,117566.53975542293
2457,128608.55800914466
2458,129080.80959276627
2459,106255.98375817889
2460,140130.23185200169
2461,125233.28952093581
2462,126123.87405687914
2463,119259.76175304475
2464,159766.03674014454
2465,136210.23042838988
2466,115556.12777005398
2467,136364.0028869173
2468,89950.8989040002
2469,81499.08462406462
2470,181432.63881431517
2471,212055.77727798757
2472,144821.29404112825
2473,110475.09287010445
2474,75680.39191888472
2475,209545.6176038471
2476,107466.82913446044
2477,111222.67566176642
2478,144710.62072764366
2479,99011.73524656896
2480,154313.6926625389
2481,118995.42617255935
2482,122011.92667610332
2483,110173.93124146057
2484,122200.92531204571
2485,125032.41284430739
2486,137857.53527536048
2487,170327.9737081409
2488,170529.32029486052
2489,151382.7549321319
2490,140781.9363624562
2491,100283.27338823851
2492,192567.29589306482
2493,152685.6608360528
2494,139867.2395755923
2495,83556.0664945822
2496,244087.32681516864
2497,144224.67925669762
2498,111067.22545475666
2499,89617.92857554513
2500,121463.3002607979
2501,130255.59424621906
2502,138652.53992390534
2503,98346.51296908867
2504,161814.3892330337
2505,221428.82097999536
2506,252655.53574047616
2507,279846.8009822494
2508,254056.1715643441
2509,224089.77981513023
2510,223641.86848317998
2511,174397.63711741014
2512,200699.95843417212
2513,226183.43381455526
2514,243039.6205362796
2515,141683.13200351872
2516,179517.59000159404
2517,144835.2701633208
2518,149256.4547439766
2519,229826.64615755517
2520,219024.40042978604
2521,185890.67895665157
2522,222173.61472464234
2523,115495.25284091763
2524,136334.00620850676
2525,143706.32592445536
2526,134545.135469143
2527,118972.08260295034
2528,124494.98285140621
2529,135787.06267865765
2530,130165.54544393178
2531,243786.4134637716
2532,222367.40244598317
2533,196389.7581780939
2534,227617.03091080106
2535,278404.0407502688
2536,239211.81327076125
2537,230036.36175581778
2538,185132.32425664968
2539,190856.85012351425
2540,179025.85942328983
2541,184488.22083866366
2542,161037.31418140003
2543,117116.41878381709
2544,110692.5139111424
2545,130713.5118486274
2546,127483.3559158702
2547,144610.38499379117
2548,159869.54547010848
2549,155733.17045326252
2550,901649.1000673377
2551,138822.78282188694
2552,129483.63006670451
2553,76145.80598098777
2554,93947.82999307381
2555,124008.480328945
2556,99339.62248307835
2557,104880.53616844336
2558,154696.140543601
2559,124426.04866994127
2560,149693.7675904381
2561,145970.77455521168
2562,126021.93445247492
2563,134492.4490586046
2564,196879.34985870039
2565,139103.29484996462
2566,142047.7544096632
2567,125770.34634499445
2568,194493.6494129306
2569,213975.5107694086
2570,122152.49084866051
2571,167367.04891289936
2572,147084.39202026048
2573,205396.87408232974
2574,248222.50367748082
2575,129790.32253646963
2576,113681.39239678817
2577,136926.1575433968
2578,88671.11448800367
2579,66058.13854232729
2580,98158.53910605104
2581,119217.77700699925
2582,128320.47625918988
2583,247337.70160242054
2584,170466.37951277688
2585,191635.32830619375
2586,213336.6863800733
2587,195172.96966254522
2588,138165.52821776416
2589,148868.84986267897
2590,212951.45614346734
2591,223257.28900455145
2592,205862.42816201563
2593,229814.9846975261
2594,182176.41079078757
2595,201766.8190635462
2596,282708.0947608447
2597,187860.5158053366
2598,286609.24383582815
2599,328104.4632732739
2600,127709.40323246611
2601,140776.81329308625
2602,88736.27579002442
2603,95475.12058192499
2604,92655.8323912925
2605,86502.05146484962
2606,142416.38314275607
2607,229071.56685044413
2608,199749.30661271216
2609,179675.9116461998
2610,107601.63429798275
2611,107617.43491655373
2612,158616.07962709854
2613,129193.20646773197
2614,120559.36036189072
2615,153366.20530318507
2616,152250.6654571213
2617,176428.13544601508
2618,189546.00405303808
2619,193128.8070204313
2620,189252.2245194109
2621,167541.01007506507
2622,174912.75109924332
2623,234724.32993496046
2624,314884.57993122464
2625,261973.94174909533
2626,177171.68352439944
2627,157268.77519462744
2628,430647.81548232044
2629,467310.6569863958
2630,361397.06467702973
2631,444516.3871943237
2632,379874.4144142908
2633,275721.6030379128
2634,390652.40681714326
2635,156851.79775006502
2636,178446.7031600411
2637,178961.37124973524
2638,241927.0019544739
2639,182475.0868322557
2640,146949.453290875
2641,105922.61677563844
2642,179795.81914997613
2643,111691.71829209499
2644,125457.03571859271
2645,115402.028604506
2646,100561.20699026487
2647,110752.56228858465
2648,145581.26029864876
2649,153507.1011366238
2650,138849.0738492078
2651,146397.43671731753
2652,385341.57994044403
2653,240701.26482114737
2654,245593.38776534022
2655,373355.8464342605
2656,312717.83011767775
2657,319957.05325112713
2658,275027.7847295147
2659,295332.04632561316
2660,349742.5887275507
2661,317929.60069618863
2662,328931.83920832083
2663,286072.61592660035
2664,257909.18909282258
2665,310826.38394701225
2666,266878.7018610037
2667,176035.63404277747
2668,181826.53529198
2669,177227.2026473332
2670,272533.2222495511
2671,189921.53773567942
2672,202566.2991348457
2673,198604.84816704108
2674,196861.52451364225
2675,180786.81366223347
2676,197578.26601921042
2677,194301.02403235892
2678,252164.82605959833
2679,272948.7032549291
2680,275285.99990748975
2681,380442.85778490064
2682,314200.39543996344
2683,539611.1757346274
2684,313792.4998140167
2685,316385.9248347827
2686,237249.1458517617
2687,295044.5832915639
2688,207250.38077574736
2689,199276.27684521634
2690,384720.2339382244
2691,179725.20311969065
2692,138981.5299826572
2693,197673.56651566888
2694,133373.12728099347
2695,193863.5542826081
2696,185602.7478962414
2697,179709.57435293336
2698,198244.1353142439
2699,167304.5863493603
2700,152755.08669849683
2701,156083.4154127856
2702,118400.04392192769
2703,135284.82906563813
2704,138127.8913229361
2705,109918.45348716938
2706,110643.40914780274
2707,125162.7684668491
2708,123082.74227708383
2709,100717.36507195834
2710,125065.22765893317
2711,240053.22899482233
2712,380124.7782506964
2713,169017.50931786126
2714,153678.49346370684
2715,157133.5178516113
2716,152226.54436168366
2717,182230.4164707185
2718,212006.00503636347
2719,145200.4503285343
2720,182728.62723926365
2721,128749.00959474078
2722,160447.15034048224
2723,146641.1110177354
2724,123375.11200958895
2725,125326.33697119055
2726,140971.09135597528
2727,177203.8925911983
2728,183722.07924796996
2729,147029.3733261727
2730,137796.70028042933
2731,137314.10431338762
2732,122655.57393336305
2733,158220.94808302922
2734,141335.58867716056
